"StationName,Clifton_BOE_Schools17",,,,,,,,
"Type,Network,Trunk,Device,Address,DeviceType,PointFolder,PointName,PointType,Value,Status",,,,,,,,
"Device,BacnetNetwork,,HWP_1_VFD,1900:7c,bacnet:BacnetDevice,,,,,",,,,,,,,
"Point,BacnetNetwork,,RTU_1,,,Setpoints,Unocc_Clg_Dis_Adj,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_1,,,Setpoints,Unocc_Htg_Dis_Adj,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_1,,,Setpoints,WU_CD_SP_Offset,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_1,,,Setpoints,Cldwn_Ena_Sp,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_1,,,Setpoints,Wrmup_Ena_Sp,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_1,,,Setpoints,DA_Lo_Lim_Sp,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_1,,,Setpoints,Unocc_Clg_Dis,control:BooleanWritable,false",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_1,,,Setpoints,Unocc_Htg_Dis,control:BooleanWritable,false",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_1,,,Setpoints,Unocc_OAT_Low_Lim_Sp,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_1,,,Setpoints,Sys_Rst,control:BooleanWritable,false",{stale},@,"10,",,,,,
"Point,BacnetNetwork,,RTU_1,,,Setpoints,Hi_Co2_Alm_SP,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_1,,,Setpoints,Hi_RA_Hum_Alm_SP,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_1,,,Setpoints,Unoc_Low_OAT_Vlv_Pos,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_1,,,Setpoints,RA_Hum_SP,control:NumericWritable,60.00",{ok},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_1,,,Setpoints,Hum_Rst_DAT_SP,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_1,,,Setpoints,AV_nciVent_MinPosAtHiCO2,control:NumericWritable,25.00",{ok},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_1,,,Setpoints,SpaceTempSp_Offset,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_1,,,Monitoring,Occ_Status,control:EnumPoint,Occupied","{ok},",,,,,,,
"Point,BacnetNetwork,,RTU_1,,,Monitoring,CauseOfUnitSts,control:EnumPoint,0","{stale},",,,,,,,
"Point,BacnetNetwork,,RTU_1,,,Monitoring,Cause_of_Unit_Status,control:EnumWritable,-",{null},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_1,,,Monitoring,Eff_System_Enable,control:BooleanPoint,true","{ok},",,,,,,,
"Point,BacnetNetwork,,RTU_1,,,Monitoring,Eff_Zone_Clg_SP,control:NumericPoint,80.00","{ok},",,,,,,,
"Point,BacnetNetwork,,RTU_1,,,Monitoring,Eff_Zone_Htg_SP,control:NumericPoint,78.00","{ok},",,,,,,,
"Point,BacnetNetwork,,RTU_1,,,Monitoring,Clg_Vlv_LcktSts,control:BooleanPoint,false","{stale},",,,,,,,
"Point,BacnetNetwork,,RTU_1,,,Monitoring,Htg_Vlv_LcktSts,control:BooleanPoint,false","{stale},",,,,,,,
"Point,BacnetNetwork,,RTU_1,,,Monitoring,SFan_Fail_Alarm,control:BooleanPoint,false","{unackedAlarm},",,,,,,,
"Point,BacnetNetwork,,RTU_1,,,Monitoring,Filter_Alm,control:BooleanPoint,""true","{alarm,unackedAlarm}"",",,,,,,,
"Point,BacnetNetwork,,RTU_1,,,Monitoring,DATemp_Lo_Alm,control:BooleanPoint,false","{unackedAlarm},",,,,,,,
"Point,BacnetNetwork,,RTU_1,,,Monitoring,SpcTemp_Hi_Alm,control:BooleanPoint,false","{unackedAlarm},",,,,,,,
"Point,BacnetNetwork,,RTU_1,,,Monitoring,SpcTemp_Lo_Alm,control:BooleanPoint,""true","{alarm,unackedAlarm}"",",,,,,,,
"Point,BacnetNetwork,,RTU_1,,,Monitoring,CoolDown_Mode,control:BooleanPoint,false","{ok},",,,,,,,
"Point,BacnetNetwork,,RTU_1,,,Monitoring,Warmup_Mode,control:BooleanPoint,false","{ok},",,,,,,,
"Point,BacnetNetwork,,RTU_1,,,Monitoring,Unit_Eff_Htg_Mode,control:BooleanPoint,false","{stale},",,,,,,,
"Point,BacnetNetwork,,RTU_1,,,Monitoring,Unit_Eff_Clg_Mode,control:BooleanPoint,false","{stale},",,,,,,,
"Point,BacnetNetwork,,RTU_1,,,Monitoring,Frz_Alm,control:BooleanPoint,false","{ok},",,,,,,,
"Point,BacnetNetwork,,RTU_1,,,Monitoring,Unocc_Htg_Mode,control:BooleanPoint,false","{ok},",,,,,,,
"Point,BacnetNetwork,,RTU_1,,,Monitoring,Hi_CO2_Alm,control:BooleanPoint,false","{unackedAlarm},",,,,,,,
"Point,BacnetNetwork,,RTU_1,,,Monitoring,Hi_RA_Hum_Alm,control:BooleanPoint,false","{unackedAlarm},",,,,,,,
"Point,BacnetNetwork,,RTU_1,,,Monitoring,SFan_Fail_Hand_Alarm,control:BooleanPoint,false","{unackedAlarm},",,,,,,,
"Point,BacnetNetwork,,RTU_1,,,Monitoring,Dehum_Mode,control:BooleanPoint,false","{ok},",,,,,,,
"Point,BacnetNetwork,,RTU_1,,,Monitoring,TestAlm,control:BooleanWritable,""true","{alarm,overridden,unackedAlarm}",@,"8"",",,,,,
"Point,BacnetNetwork,,RTU_1,,,Network,Web_Schedule,control:BooleanWritable,true",{ok},@,"10,",,,,,
"Point,BacnetNetwork,,RTU_1,,,Network,OA_Temp,control:NumericWritable,59.55",{ok},@,"9,",,,,,
"Point,BacnetNetwork,,RTU_1,,,Network,OSS,control:BooleanWritable,false",{ok},@,"10,",,,,,
"Point,BacnetNetwork,,RTU_1,,,AreaServed,Proxy","Ext,control:NullProxyExt,N/A,",,,,,,,
"Point,BacnetNetwork,,RTU_1,,,AreaServed,PointTag,exportTags:PointTag,N/A,{ok}",,,,,,,,
"Device,BacnetNetwork,,RTU_2,1800:41,honeywellBacnetSpyder:BacnetSpyder,,,,,",,,,,,,,
"Point,BacnetNetwork,,RTU_2,,,Inputs,Space_Temp,control:NumericPoint,68.46","{ok},",,,,,,,
"Point,BacnetNetwork,,RTU_2,,,Inputs,RA_Temp,control:NumericPoint,71.39","{ok},",,,,,,,
"Point,BacnetNetwork,,RTU_2,,,Inputs,DA_Temp,control:NumericPoint,69.75","{ok},",,,,,,,
"Point,BacnetNetwork,,RTU_2,,,Inputs,SFan_Sts,control:BooleanPoint,true","{ok},",,,,,,,
"Point,BacnetNetwork,,RTU_2,,,Inputs,Frz_Stat,control:BooleanPoint,false","{ok},",,,,,,,
"Point,BacnetNetwork,,RTU_2,,,Inputs,Filt_Sts,control:BooleanPoint,false","{unackedAlarm},",,,,,,,
"Point,BacnetNetwork,,RTU_2,,,Inputs,RA_Hum,control:NumericPoint,32.49","{ok},",,,,,,,
"Point,BacnetNetwork,,RTU_2,,,Inputs,RA_Co2,control:NumericPoint,597.71","{ok},",,,,,,,
"Point,BacnetNetwork,,RTU_2,,,Inputs,RFan_Sts,control:BooleanPoint,false","{ok},",,,,,,,
"Point,BacnetNetwork,,RTU_2,,,Inputs,SA_Smk_Det,control:BooleanPoint,false","{unackedAlarm},",,,,,,,
"Point,BacnetNetwork,,RTU_2,,,Inputs,Space_Co2,control:NumericPoint,558.00","{ok},",,,,,,,
"Point,BacnetNetwork,,RTU_2,,,Inputs,Space_Hum,control:NumericPoint,34.21","{ok},",,,,,,,
"Point,BacnetNetwork,,RTU_2,,,Inputs,MA_Temp,control:NumericPoint,67.99","{ok},",,,,,,,
"Point,BacnetNetwork,,RTU_2,,,Input_Ov,RATemp_Ov,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_2,,,Input_Ov,DATemp_Ov,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_2,,,Input_Ov,SpaceTemp_Ov,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_2,,,Input_Ov,SFan_Sts_Ov,control:EnumWritable,0",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_2,,,Input_Ov,Frz_Stat_Ov,control:EnumWritable,0",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_2,,,Input_Ov,RA_Co2,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_2,,,Input_Ov,Filt_Sts_Ov,control:EnumWritable,0",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_2,,,Input_Ov,RFan_Sts_Ov,control:EnumWritable,0",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_2,,,Input_Ov,SA_Smk_Det_Ov,control:EnumWritable,0",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_2,,,Input_Ov,MA_Temp_Ov,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_2,,,Input_Ov,Space_Co2_Ov,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_2,,,Input_Ov,Space_Hum_Ov,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_2,,,Input_Ov,RA_Hum_Ov,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_2,,,Outputs,SFan_Cmd,control:BooleanWritable,true",{ok},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_2,,,Outputs,DX1_Cmd,control:BooleanWritable,false",{ok},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_2,,,Outputs,DX2_Cmd,control:BooleanWritable,false",{ok},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_2,,,Outputs,DX3_Cmd,control:BooleanWritable,false",{ok},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_2,,,Outputs,DX4_Cmd,control:BooleanWritable,false",{ok},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_2,,,Outputs,RH_Ena,control:BooleanWritable,false",{ok},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_2,,,Outputs,HW_Vlv_Ctrl,control:NumericWritable,100.00",{ok},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_2,,,Outputs,EXFan_Cmd,control:BooleanWritable,false",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_2,,,Outputs,Econ_Cntrl,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_2,,,Setpoints,occupiedHeat,control:NumericWritable,70.00",{ok},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_2,,,Setpoints,Unocc_Htg_SP,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_2,,,Setpoints,occupiedCool,control:NumericWritable,73.00",{ok},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_2,,,Setpoints,Unocc_Clg_SP,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_2,,,Setpoints,BypassTime,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_2,,,Setpoints,ClgStg_1_Ena_SP,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_2,,,Setpoints,ClgStg_2_Ena_SP,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_2,,,Setpoints,ClgStg_Offset,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_2,,,Setpoints,Clg_Lockout_SP,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_2,,,Setpoints,Fan_Alm_Delay,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_2,,,Setpoints,Htg_Lockout_SP,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_2,,,Setpoints,Manual_Occ_Ov,control:EnumWritable,0",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_2,,,Setpoints,OAT_Low_Lim_SP,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_2,,,Setpoints,OAT_SysOcc_SP,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_2,,,Setpoints,OneShot,kitControl:OneShot,false","{ok},",,,,,,,
"Point,BacnetNetwork,,RTU_2,,,Setpoints,Space_Temp_SP,control:NumericWritable,70.00",{ok},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_2,,,Setpoints,Unocc_Clg_Dis_Adj,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_2,,,Setpoints,Unocc_Htg_Dis_Adj,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_2,,,Setpoints,WU_CD_SP_Offset,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_2,,,Setpoints,Cldwn_Ena_Sp,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_2,,,Setpoints,Wrmup_Ena_Sp,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_2,,,Setpoints,DA_Lo_Lim_Sp,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_2,,,Setpoints,Unocc_Clg_Dis,control:BooleanWritable,false",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_2,,,Setpoints,Unocc_Htg_Dis,control:BooleanWritable,false",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_2,,,Setpoints,Unocc_OAT_Low_Lim_Sp,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_2,,,Setpoints,Sys_Rst,control:BooleanWritable,false",{stale},@,"10,",,,,,
"Point,BacnetNetwork,,RTU_2,,,Setpoints,Hi_Co2_Alm_SP,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_2,,,Setpoints,Hi_RA_Hum_Alm_SP,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_2,,,Setpoints,RA_Hum_SP,control:NumericWritable,60.00",{ok},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_2,,,Setpoints,Hum_Rst_DAT_SP,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_2,,,Setpoints,SpaceTempSp_Offset,control:NumericWritable,0.00",{stale},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_2,,,Monitoring,Occ_Status,control:EnumPoint,Occupied","{ok},",,,,,,,
"Point,BacnetNetwork,,RTU_2,,,Monitoring,CauseOfUnitSts,control:EnumPoint,0","{stale},",,,,,,,
"Point,BacnetNetwork,,RTU_2,,,Monitoring,Cause_of_Unit_Status,control:EnumWritable,-",{null},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_2,,,Monitoring,Eff_System_Enable,control:BooleanPoint,true","{ok},",,,,,,,
"Point,BacnetNetwork,,RTU_2,,,Monitoring,Eff_Zone_Clg_SP,control:NumericPoint,75.50","{ok},",,,,,,,
"Point,BacnetNetwork,,RTU_2,,,Monitoring,Eff_Zone_Htg_SP,control:NumericPoint,72.50","{ok},",,,,,,,
"Point,BacnetNetwork,,RTU_2,,,Monitoring,Clg_Vlv_LcktSts,control:BooleanPoint,false","{stale},",,,,,,,
"Point,BacnetNetwork,,RTU_2,,,Monitoring,Htg_Vlv_LcktSts,control:BooleanPoint,false","{stale},",,,,,,,
"Point,BacnetNetwork,,RTU_2,,,Monitoring,SFan_Fail_Alarm,control:BooleanPoint,false","{unackedAlarm},",,,,,,,
"Point,BacnetNetwork,,RTU_2,,,Monitoring,Filter_Alm,control:BooleanPoint,false","{unackedAlarm},",,,,,,,
"Point,BacnetNetwork,,RTU_2,,,Monitoring,DATemp_Lo_Alm,control:BooleanPoint,false","{ok},",,,,,,,
"Point,BacnetNetwork,,RTU_2,,,Monitoring,SpcTemp_Hi_Alm,control:BooleanPoint,false","{unackedAlarm},",,,,,,,
"Point,BacnetNetwork,,RTU_2,,,Monitoring,SpcTemp_Lo_Alm,control:BooleanPoint,""true","{alarm,unackedAlarm}"",",,,,,,,
"Point,BacnetNetwork,,RTU_2,,,Monitoring,CoolDown_Mode,control:BooleanPoint,false","{ok},",,,,,,,
"Point,BacnetNetwork,,RTU_2,,,Monitoring,Warmup_Mode,control:BooleanPoint,false","{ok},",,,,,,,
"Point,BacnetNetwork,,RTU_2,,,Monitoring,Unit_Eff_Htg_Mode,control:BooleanPoint,false","{stale},",,,,,,,
"Point,BacnetNetwork,,RTU_2,,,Monitoring,Unit_Eff_Clg_Mode,control:BooleanPoint,false","{stale},",,,,,,,
"Point,BacnetNetwork,,RTU_2,,,Monitoring,Frz_Alm,control:BooleanPoint,false","{unackedAlarm},",,,,,,,
"Point,BacnetNetwork,,RTU_2,,,Monitoring,Unocc_Htg_Mode,control:BooleanPoint,false","{ok},",,,,,,,
"Point,BacnetNetwork,,RTU_2,,,Monitoring,Hi_CO2_Alm,control:BooleanPoint,false","{unackedAlarm},",,,,,,,
"Point,BacnetNetwork,,RTU_2,,,Monitoring,Hi_RA_Hum_Alm,control:BooleanPoint,false","{unackedAlarm},",,,,,,,
"Point,BacnetNetwork,,RTU_2,,,Monitoring,SFan_Fail_Hand_Alarm,control:BooleanPoint,false","{ok},",,,,,,,
"Point,BacnetNetwork,,RTU_2,,,Monitoring,Dehum_Mode,control:BooleanPoint,false","{stale},",,,,,,,
"Point,BacnetNetwork,,RTU_2,,,Network,Web_Schedule,control:BooleanWritable,true",{ok},@,"10,",,,,,
"Point,BacnetNetwork,,RTU_2,,,Network,OA_Temp,control:NumericWritable,59.55",{ok},@,"9,",,,,,
"Point,BacnetNetwork,,RTU_2,,,Network,OSS,control:BooleanWritable,false",{ok},@,"10,",,,,,
"Point,BacnetNetwork,,RTU_2,,,AreaServed,Proxy","Ext,control:NullProxyExt,N/A,",,,,,,,
"Point,BacnetNetwork,,RTU_2,,,AreaServed,PointTag,exportTags:PointTag,N/A,{ok}",,,,,,,,
"Device,BacnetNetwork,,RTU_3,1:10.255.17.124:47808,bacnet:BacnetDevice,,,,,",,,,,,,,
"Point,BacnetNetwork,,RTU_3,,,Inputs,OATemperature,control:NumericPoint,0.00","{stale},",,,,,,,
"Point,BacnetNetwork,,RTU_3,,,Inputs,DATemperature,control:NumericPoint,75.50","{ok},",,,,,,,
"Point,BacnetNetwork,,RTU_3,,,Inputs,SpaceTemperature,control:NumericPoint,70.81","{ok},",,,,,,,
"Point,BacnetNetwork,,RTU_3,,,Inputs,RATemperature,control:NumericPoint,73.65","{ok},",,,,,,,
"Point,BacnetNetwork,,RTU_3,,,Inputs,OA",Damper,"Pos,control:NumericPoint,100.00","{ok},",,,,,
"Point,BacnetNetwork,,RTU_3,,,Inputs,Damper",Ctrl.Remote,Min,"Pos,control:NumericPoint,0.00","{stale},",,,,
"Point,BacnetNetwork,,RTU_3,,,Inputs,Heating.Heat",Actuator,"Pos,control:NumericPoint,0.00","{stale},",,,,,
"Point,BacnetNetwork,,RTU_3,,,Inputs,Remote",On,Off,"Sw,control:BooleanPoint,false","{stale},",,,,
"Point,BacnetNetwork,,RTU_3,,,Inputs,Filter","Switch,control:BooleanPoint,false","{unackedAlarm},",,,,,,
"Point,BacnetNetwork,,RTU_3,,,Inputs,Freeze","Stat,control:BooleanPoint,false","{unackedAlarm},",,,,,,
"Point,BacnetNetwork,,RTU_3,,,Inputs,Heat",Enable,"Sw,control:BooleanPoint,false","{stale},",,,,,
"Point,BacnetNetwork,,RTU_3,,,Inputs,Airflow","Switch,control:BooleanPoint,false","{stale},",,,,,,
"Point,BacnetNetwork,,RTU_3,,,Inputs,Duct",High,Limit,"Sw,control:BooleanPoint,false","{stale},",,,,
"Point,BacnetNetwork,,RTU_3,,,Inputs,Smoke","Detector,control:BooleanPoint,false","{unackedAlarm},",,,,,,
"Point,BacnetNetwork,,RTU_3,,,Inputs,Cool",Enable,"Sw,control:BooleanPoint,false","{stale},",,,,,
"Point,BacnetNetwork,,RTU_3,,,Inputs,Heating.HtgBrd",Heat,"Enable,control:BooleanPoint,false","{ok},",,,,,
"Point,BacnetNetwork,,RTU_3,,,Inputs,Comp",Board,1.Compressor,"1,control:BooleanPoint,false","{ok},",,,,
"Point,BacnetNetwork,,RTU_3,,,Inputs,Comp",Board,1.Compressor,"3,control:BooleanPoint,false","{ok},",,,,
"Point,BacnetNetwork,,RTU_3,,,Inputs,Comp",Board,2.Compressor,"1,control:BooleanPoint,false","{ok},",,,,
"Point,BacnetNetwork,,RTU_3,,,Inputs,Comp",Board,2.Compressor,"3,control:BooleanPoint,false","{ok},",,,,
"Point,BacnetNetwork,,RTU_3,,,Inputs,RTU_3.Applications.McQ.RT.Heating.F",BP,"Damper,control:NumericPoint,0.00","{stale},",,,,,
"Point,BacnetNetwork,,RTU_3,,,Inputs,RTU_3.Applications.McQ.RT.Cooling.Max",DAT,Clg,Spt,"AV,control:NumericPoint,0.00","{stale},",,,
"Point,BacnetNetwork,,RTU_3,,,Inputs,RTU_3.Applications.McQ.RT.Space","Spt,control:NumericPoint,0.00","{stale},",,,,,,
"Point,BacnetNetwork,,RTU_3,,,Inputs,RTU_3.Applications.McQ.RT.Heating.DAT",Htg,Spt,"AV,control:NumericPoint,0.00","{stale},",,,,
"Point,BacnetNetwork,,RTU_3,,,Inputs,RTU_3.Applications.McQ.RT.Heating.Eff",DAT,Htg,Spt,"AV,control:NumericPoint,0.00","{stale},",,,
"Point,BacnetNetwork,,RTU_3,,,Inputs,RTU_3.Applications.McQ.RT.Heating.Eff",Zone,Htg,Spt,"AV,control:NumericPoint,0.00","{stale},",,,
"Point,BacnetNetwork,,RTU_3,,,Inputs,RTU_3.Applications.McQ.RT.Cooling.Eff",DAT,Clg,Spt,"AV,control:NumericPoint,0.00","{stale},",,,
"Point,BacnetNetwork,,RTU_3,,,Inputs,RTU_3.Applications.McQ.RT.Cooling.Eff",Zone,Clg,Spt,"AV,control:NumericPoint,0.00","{stale},",,,
"Point,BacnetNetwork,,RTU_3,,,Inputs,RTU_3.Applications.McQ.RT.Cooling.DAT",Clg,Spt,"AV,control:NumericPoint,0.00","{stale},",,,,
"Point,BacnetNetwork,,RTU_3,,,Outputs,Supply",Fan,"Cmd,control:BooleanWritable,false",{stale},@,"def,",,,
"Point,BacnetNetwork,,RTU_3,,,Outputs,Start",Stop,Control.RF,On,"Off,control:BooleanWritable,false",{stale},@,"def,",
"Point,BacnetNetwork,,RTU_3,,,Outputs,DischargeFanStatus,control:BooleanWritable,true",{ok},@,"def,",,,,,
"Point,BacnetNetwork,,RTU_3,,,Outputs,Return",Fan,"Status,control:BooleanWritable,true",{ok},@,"def,",,,
"Point,BacnetNetwork,,RTU_3,,,Outputs,Start",Stop,Control.VAV,"Output,control:BooleanWritable,false",{stale},@,"def,",,
"Point,BacnetNetwork,,RTU_3,,,Outputs,Heating",Valve,"Cntrl,control:NumericWritable,0.00",{stale},@,"def,",,,
"Point,BacnetNetwork,,RTU_3,,,Setpoints,Occ_Mode,control:EnumWritable,Auto",{ok},@,"10,",,,,,
"Point,BacnetNetwork,,RTU_3,,,Setpoints,Cooling.OA",Comp,Lock,",control:NumericPoint,0.00","{stale},",,,,
"Point,BacnetNetwork,,RTU_3,,,Setpoints,Occ",Clg,Spt,",control:NumericWritable,74.00",{ok},@,"def,",,
"Point,BacnetNetwork,,RTU_3,,,Setpoints,Unocc",Clg,Spt,",control:NumericWritable,0.00",{stale},@,"def,",,
"Point,BacnetNetwork,,RTU_3,,,Setpoints,Occ",Htg,"Spt,control:NumericWritable,72.00",{ok},@,"def,",,,
"Point,BacnetNetwork,,RTU_3,,,Setpoints,Unocc",Htg,Spt,",control:NumericWritable,0.00",{stale},@,"def,",,
"Point,BacnetNetwork,,RTU_3,,,Setpoints,DAT",Clg,Spt,",control:NumericWritable,0.00",{stale},@,"def,",,
"Point,BacnetNetwork,,RTU_3,,,Setpoints,Occupancy","Mode,control:NumericWritable,3.00",{ok},@,"def,",,,,
"Point,BacnetNetwork,,RTU_3,,,Setpoints,Dew",Point,Spt,"AV,control:NumericWritable,0.00",{stale},@,"def,",,
"Point,BacnetNetwork,,RTU_3,,,Setpoints,RH",Setpoint,"AV,control:NumericWritable,0.00",{stale},@,"def,",,,
"Point,BacnetNetwork,,RTU_3,,,Setpoints,Heating.DAT",Htg,Spt,"AV,control:NumericWritable,0.00",{stale},@,"def,",,
"Point,BacnetNetwork,,RTU_3,,,Setpoints,Damper",Ctrl.Min,OA,Airflow,"AV,control:NumericWritable,0.00",{stale},@,"def,",
"Point,BacnetNetwork,,RTU_3,,,Setpoints,Damper",Ctrl.OAD,Min,Pos,Reset,"AV,control:NumericWritable,0.00",{stale},@,"def,"
"Point,BacnetNetwork,,RTU_3,,,Setpoints,Duct",Static,Spt,",control:NumericWritable,0.00",{stale},@,"def,",,
"Point,BacnetNetwork,,RTU_3,,,Setpoints,RF",Cap,Ctrl.Remote,RF,Pos,"AV,control:NumericWritable,0.00",{stale},@,"def,"
"Point,BacnetNetwork,,RTU_3,,,Setpoints,RTU_3.Applications.McQ.RT.Cooling.Clg",Capacity,"AV,control:NumericPoint,0.00","{stale},",,,,,
"Point,BacnetNetwork,,RTU_3,,,Setpoints,RTU_3.Applications.McQ.RT.Cooling.Eff",DAT,Clg,Spt,"AV,control:NumericPoint,0.00","{stale},",,,
"Point,BacnetNetwork,,RTU_3,,,Setpoints,RTU_3.Applications.McQ.RT.Cooling.Eff",Zone,Clg,Spt,"AV,control:NumericPoint,0.00","{stale},",,,
"Point,BacnetNetwork,,RTU_3,,,Setpoints,RTU_3.Applications.McQ.RT.Space","Spt,control:NumericPoint,0.00","{stale},",,,,,,
"Point,BacnetNetwork,,RTU_3,,,Setpoints,RTU_3.Applications.McQ.RT.Spt",Source,"MAV,control:NumericWritable,0.00",{stale},@,"def,",,,
"Point,BacnetNetwork,,RTU_3,,,Monitoring,Unit","Status,control:NumericPoint,11.00","{ok},",,,,,,
"Point,BacnetNetwork,,RTU_3,,,Monitoring,Application",Mode,",control:NumericPoint,0.00","{ok},",,,,,
"Point,BacnetNetwork,,RTU_3,,,Monitoring,Alarm",Fault,",control:BooleanPoint,false","{unackedAlarm},",,,,,
"Point,BacnetNetwork,,RTU_3,,,Monitoring,Alarm",Problem,",control:BooleanPoint,false","{unackedAlarm},",,,,,
"Point,BacnetNetwork,,RTU_3,,,Monitoring,Alarm",Warning,",control:BooleanPoint,false","{unackedAlarm},",,,,,
"Point,BacnetNetwork,,RTU_3,,,Monitoring,Unit_Status,control:EnumWritable,Heating",{ok},@,"10,",,,,,
"Point,BacnetNetwork,,RTU_3,,,Monitoring,Application_Mode,control:EnumWritable,Auto",{ok},@,"10,",,,,,
"Point,BacnetNetwork,,RTU_3,,,Monitoring,Occupancy,control:NumericPoint,0.00","{stale},",,,,,,,
