"StationName,CliftonSchools_Pkg1_Jace2"
"Type,Network,Trunk,Device,Address,DeviceType,PointFolder,PointName,PointType,Value,Status"
"Point,BacnetNetwork,MstpTrunk1,UV_N309A_EF,,,Setpoints,UnoccClgSP,control:NumericWritable,77.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N309A_EF,,,Setpoints,OccHtgSP,control:NumericWritable,70.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N309A_EF,,,Setpoints,UnoccHtgSP,control:NumericWritable,70.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N309A_EF,,,Setpoints,OaClgEnableSP,control:NumericWritable,55.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N309A_EF,,,Setpoints,OaHtgEnableSP,control:NumericWritable,60.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N309A_EF,,,Setpoints,SpaceTempSP,control:NumericWritable,70.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N309A_EF,,,Setpoints,FrzstatResetTimer,control:NumericWritable,120.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N309A_EF,,,Setpoints,FrzstatCountAlmSp,control:NumericWritable,1.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N309A_EF,,,Setpoints,FrzstatAlmReset,control:BooleanWritable,false {ok} @ 10,"
"Point,BacnetNetwork,MstpTrunk1,UV_N309A_EF,,,Setpoints,EconMinPosSP,control:NumericWritable,0.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N309A_EF,,,Setpoints,NormalOprFanSpdSp,control:EnumWritable,LoSpd {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N309A_EF,,,Setpoints,VRVOprFanSpdSp,control:EnumWritable,HiSpd {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N309A_EF,,,Setpoints,FrzstatLatchReset_OS,kitControl:OneShot,false {ok},"
"Point,BacnetNetwork,MstpTrunk1,UV_N309A_EF,,,Setpoints,FilterRuntimeRst,control:BooleanWritable,false {ok} @ 10,"
"Point,BacnetNetwork,MstpTrunk1,UV_N309A_EF,,,Setpoints,FilterRuntimeReset_OS,kitControl:OneShot,false {ok},"
"Point,BacnetNetwork,MstpTrunk1,UV_N309A_EF,,,Setpoints,AllowEconOpr,control:BooleanWritable,false {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N309A_EF,,,Setpoints,RandomStartDelay,control:NumericWritable,1.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N309A_EF,,,Setpoints,DCV_EFanMax,control:NumericWritable,100.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N309A_EF,,,Network,Schedule,control:BooleanWritable,false {ok} @ 16,"
"Point,BacnetNetwork,MstpTrunk1,UV_N309A_EF,,,Network,OaTemp,control:NumericWritable,52.40 {ok} @ 10,"
"Point,BacnetNetwork,MstpTrunk1,UV_N309A_EF,,,Network,HWSEnable,control:BooleanWritable,true {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N309A_EF,,,Network,TextBlock,baja:WsTextBlock,N/A,"
"Point,BacnetNetwork,MstpTrunk1,UV_N309A_EF,,,Network,OSS,control:BooleanWritable,false {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N309A_EF,,,Network,SetReset,kitControl:BqlExprComponent,false,{ok}"
"Point,BacnetNetwork,MstpTrunk1,UV_N309A_EF,,,Network,OprModeShare,control:EnumPoint,Cool {ok},"
"Point,BacnetNetwork,MstpTrunk1,UV_N309A_EF,,,Network,OptStartStop,vykonPro:OptStartStop,N/A,"
"Point,BacnetNetwork,MstpTrunk1,UV_N309A_EF,,,Monitoring,EffOcc,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk1,UV_N309A_EF,,,Monitoring,EffSysEnable,control:BooleanPoint,true {ok},"
"Point,BacnetNetwork,MstpTrunk1,UV_N309A_EF,,,Monitoring,EffSpaceSp,control:NumericPoint,0.00 {stale},"
"Point,BacnetNetwork,MstpTrunk1,UV_N309A_EF,,,Monitoring,FilterMaintenanceAlarm,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk1,UV_N309A_EF,,,Monitoring,EffHeatSP,control:NumericPoint,70.00 {ok},"
"Point,BacnetNetwork,MstpTrunk1,UV_N309A_EF,,,Monitoring,EffCoolSP,control:NumericPoint,77.00 {ok},"
"Point,BacnetNetwork,MstpTrunk1,UV_N309A_EF,,,Monitoring,FrzstatLatch,control:BooleanPoint,""true {alarm,unackedAlarm}"","
"Point,BacnetNetwork,MstpTrunk1,UV_N309A_EF,,,EF,EFanSpdSig,control:NumericWritable,30.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N309A_EF,,,EF,EFanCmd,control:BooleanWritable,false {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N309A_EF,,,EF,EFanSts,control:BooleanPoint,false {unackedAlarm},"
"Device,BacnetNetwork,MstpTrunk1,UV_N309B,1000:04,device:100004 config,,,,,"
"Point,BacnetNetwork,MstpTrunk1,UV_N309B,,,Inputs,DaTemp,control:NumericPoint,72.01 {unackedAlarm} alarmInhibit,"
"Point,BacnetNetwork,MstpTrunk1,UV_N309B,,,Inputs,SpaceTemp,control:NumericWritable,70.31 {ok} @ 10,"
"Point,BacnetNetwork,MstpTrunk1,UV_N309B,,,Inputs,SpaceHumidity,control:NumericWritable,34.29 {ok} @ 10,"
"Point,BacnetNetwork,MstpTrunk1,UV_N309B,,,Inputs,SpaceCO2,control:NumericWritable,403.00 {ok} @ 10,"
"Point,BacnetNetwork,MstpTrunk1,UV_N309B,,,Inputs,SupplyFanSts,control:BooleanPoint,false {unackedAlarm},"
"Point,BacnetNetwork,MstpTrunk1,UV_N309B,,,Inputs,FrzStat,control:BooleanPoint,false {unackedAlarm},"
"Point,BacnetNetwork,MstpTrunk1,UV_N309B,,,Inputs,CFSAlm,control:BooleanPoint,false {unackedAlarm},"
"Point,BacnetNetwork,MstpTrunk1,UV_N309B,,,Inputs,GpsSts,control:BooleanPoint,true {ok},"
"Point,BacnetNetwork,MstpTrunk1,UV_N309B,,,Inputs,HighAlmSp,kitControl:NumericSwitch,77.00 {ok},"
"Point,BacnetNetwork,MstpTrunk1,UV_N309B,,,Inputs,Add,kitControl:Add,80.00 {ok},"
"Point,BacnetNetwork,MstpTrunk1,UV_N309B,,,Inputs,Subtract,kitControl:Subtract,67.00 {ok},"
"Point,BacnetNetwork,MstpTrunk1,UV_N309B,,,Inputs,SpaceTempAlmEnabOfst,control:NumericWritable,3.00 {ok} @ 10,"
"Point,BacnetNetwork,MstpTrunk1,UV_N309B,,,Inputs,SpaceTempAlmDsblDb,control:NumericWritable,2.00 {ok} @ 10,"
"Point,BacnetNetwork,MstpTrunk1,UV_N309B,,,Inputs,LowAlmSp,kitControl:NumericSwitch,70.00 {ok},"
"Point,BacnetNetwork,MstpTrunk1,UV_N309B,,,Inputs,Not,kitControl:Not,true {ok},"
"Point,BacnetNetwork,MstpTrunk1,UV_N309B,,,Inputs,DaTempHiAlmSp,control:NumericWritable,100.00 {ok} @ 10,"
"Point,BacnetNetwork,MstpTrunk1,UV_N309B,,,Inputs,DaTempLoAlmSp,control:NumericWritable,45.00 {ok} @ 10,"
"Point,BacnetNetwork,MstpTrunk1,UV_N309B,,,Inputs,DaTempAlmDsblDb,control:NumericWritable,3.00 {ok} @ 10,"
"Point,BacnetNetwork,MstpTrunk1,UV_N309B,,,Inputs,DxCallForFan,control:BooleanPoint,true {ok},"
"Point,BacnetNetwork,MstpTrunk1,UV_N309B,,,Outputs,SFLowSpdCmd,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk1,UV_N309B,,,Outputs,SFMedSpdCmd,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk1,UV_N309B,,,Outputs,SFHiSpdCmd,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk1,UV_N309B,,,Outputs,VRVEnable,control:BooleanWritable,false {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N309B,,,Outputs,HWVlvSig,control:NumericWritable,0.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N309B,,,Outputs,OaDmprCtrl,control:NumericWritable,31.73 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N309B,,,Outputs,Or,kitControl:Or,false {ok},"
"Point,BacnetNetwork,MstpTrunk1,UV_N309B,,,Overrides,Ov_FanCmd,control:EnumWritable,Auto {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N309B,,,Setpoints,DaTempSP,control:NumericWritable,100.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N309B,,,Setpoints,MinDaTempSP,control:NumericWritable,72.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N309B,,,Setpoints,CO2LowLvlSP,control:NumericWritable,400.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N309B,,,Setpoints,CO2HiLvlSP,control:NumericWritable,1000.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N309B,,,Setpoints,OccClgSP,control:NumericWritable,72.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N309B,,,Setpoints,UnoccClgSP,control:NumericWritable,77.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N309B,,,Setpoints,OccHtgSP,control:NumericWritable,70.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N309B,,,Setpoints,UnoccHtgSP,control:NumericWritable,70.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N309B,,,Setpoints,OaClgEnableSP,control:NumericWritable,55.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N309B,,,Setpoints,OaHtgEnableSP,control:NumericWritable,60.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N309B,,,Setpoints,SpaceTempSP,control:NumericWritable,70.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N309B,,,Setpoints,FrzstatResetTimer,control:NumericWritable,120.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N309B,,,Setpoints,FrzstatCountAlmSp,control:NumericWritable,1.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N309B,,,Setpoints,FrzstatAlmReset,control:BooleanWritable,false {ok} @ 10,"
"Point,BacnetNetwork,MstpTrunk1,UV_N309B,,,Setpoints,EconMinPosSP,control:NumericWritable,0.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N309B,,,Setpoints,NormalOprFanSpdSp,control:EnumWritable,LoSpd {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N309B,,,Setpoints,VRVOprFanSpdSp,control:EnumWritable,HiSpd {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N309B,,,Setpoints,FrzstatLatchReset_OS,kitControl:OneShot,false {ok},"
"Point,BacnetNetwork,MstpTrunk1,UV_N309B,,,Setpoints,FilterRuntimeRst,control:BooleanWritable,false {ok} @ 10,"
"Point,BacnetNetwork,MstpTrunk1,UV_N309B,,,Setpoints,FilterRuntimeReset_OS,kitControl:OneShot,false {ok},"
"Point,BacnetNetwork,MstpTrunk1,UV_N309B,,,Setpoints,AllowEconOpr,control:BooleanWritable,false {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N309B,,,Setpoints,RandomStartDelay,control:NumericWritable,1.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N309B,,,Network,Schedule,control:BooleanWritable,false {ok} @ 16,"
"Point,BacnetNetwork,MstpTrunk1,UV_N309B,,,Network,OaTemp,control:NumericWritable,52.40 {ok} @ 10,"
"Point,BacnetNetwork,MstpTrunk1,UV_N309B,,,Network,HWSEnable,control:BooleanWritable,true {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N309B,,,Network,TextBlock,baja:WsTextBlock,N/A,"
"Point,BacnetNetwork,MstpTrunk1,UV_N309B,,,Network,OSS,control:BooleanWritable,false {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N309B,,,Network,SetReset,kitControl:BqlExprComponent,false,{ok}"
"Point,BacnetNetwork,MstpTrunk1,UV_N309B,,,Network,OprModeShare,control:EnumPoint,Cool {ok},"
"Point,BacnetNetwork,MstpTrunk1,UV_N309B,,,Network,OptStartStop,vykonPro:OptStartStop,N/A,"
"Point,BacnetNetwork,MstpTrunk1,UV_N309B,,,Monitoring,EffOcc,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk1,UV_N309B,,,Monitoring,EffSysEnable,control:BooleanPoint,true {ok},"
"Point,BacnetNetwork,MstpTrunk1,UV_N309B,,,Monitoring,EffSpaceSp,control:NumericPoint,0.00 {stale},"
"Point,BacnetNetwork,MstpTrunk1,UV_N309B,,,Monitoring,FilterMaintenanceAlarm,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk1,UV_N309B,,,Monitoring,EffHeatSP,control:NumericPoint,70.00 {ok},"
"Point,BacnetNetwork,MstpTrunk1,UV_N309B,,,Monitoring,EffCoolSP,control:NumericPoint,77.00 {ok},"
"Point,BacnetNetwork,MstpTrunk1,UV_N309B,,,Monitoring,FrzstatLatch,control:BooleanPoint,false {unackedAlarm},"
"Device,BacnetNetwork,MstpTrunk1,UV_N310_EF,1000:05,device:100005 config,,,,,"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,Inputs,DaTemp,control:NumericPoint,75.79 {unackedAlarm} alarmInhibit,"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,Inputs,SpaceTemp,control:NumericPoint,72.07 {unackedAlarm},"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,Inputs,SpaceHumidity,control:NumericPoint,40.89 {ok},"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,Inputs,SpaceCO2,control:NumericPoint,381.00 {unackedAlarm},"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,Inputs,SupplyFanSts,control:BooleanPoint,false {unackedAlarm},"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,Inputs,FrzStat,control:BooleanPoint,false {unackedAlarm},"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,Inputs,CFSAlm,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,Inputs,GpsSts,control:BooleanPoint,true {ok},"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,Inputs,HighAlmSp,kitControl:NumericSwitch,77.00 {ok},"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,Inputs,Add,kitControl:Add,80.00 {ok},"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,Inputs,Subtract,kitControl:Subtract,67.00 {ok},"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,Inputs,SpaceTempAlmEnabOfst,control:NumericWritable,3.00 {ok} @ 10,"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,Inputs,SpaceTempAlmDsblDb,control:NumericWritable,2.00 {ok} @ 10,"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,Inputs,LowAlmSp,kitControl:NumericSwitch,70.00 {ok},"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,Inputs,Not,kitControl:Not,true {ok},"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,Inputs,DaTempHiAlmSp,control:NumericWritable,100.00 {ok} @ 10,"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,Inputs,DaTempLoAlmSp,control:NumericWritable,45.00 {ok} @ 10,"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,Inputs,DaTempAlmDsblDb,control:NumericWritable,3.00 {ok} @ 10,"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,Inputs,DxCallForFan,control:BooleanPoint,true {ok},"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,Outputs,SFLowSpdCmd,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,Outputs,SFMedSpdCmd,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,Outputs,SFHiSpdCmd,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,Outputs,VRVEnable,control:BooleanWritable,true {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,Outputs,HWVlvSig,control:NumericWritable,0.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,Outputs,OaDmprCtrl,control:NumericWritable,23.45 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,Outputs,Or,kitControl:Or,false {ok},"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,Overrides,Ov_SpaceTemp,control:NumericWritable,+inf {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,Overrides,Ov_FanCmd,control:EnumWritable,Auto {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,Setpoints,DaTempSP,control:NumericWritable,100.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,Setpoints,MinDaTempSP,control:NumericWritable,72.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,Setpoints,CO2LowLvlSP,control:NumericWritable,400.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,Setpoints,CO2HiLvlSP,control:NumericWritable,1000.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,Setpoints,OccClgSP,control:NumericWritable,72.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,Setpoints,UnoccClgSP,control:NumericWritable,77.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,Setpoints,OccHtgSP,control:NumericWritable,70.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,Setpoints,UnoccHtgSP,control:NumericWritable,70.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,Setpoints,OaClgEnableSP,control:NumericWritable,55.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,Setpoints,OaHtgEnableSP,control:NumericWritable,60.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,Setpoints,SpaceTempSP,control:NumericWritable,70.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,Setpoints,FrzstatResetTimer,control:NumericWritable,120.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,Setpoints,FrzstatCountAlmSp,control:NumericWritable,1.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,Setpoints,FrzstatAlmReset,control:BooleanWritable,false {ok} @ 10,"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,Setpoints,EconMinPosSP,control:NumericWritable,0.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,Setpoints,NormalOprFanSpdSp,control:EnumWritable,LoSpd {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,Setpoints,VRVOprFanSpdSp,control:EnumWritable,HiSpd {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,Setpoints,FrzstatLatchReset_OS,kitControl:OneShot,false {ok},"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,Setpoints,FilterRuntimeRst,control:BooleanWritable,false {ok} @ 10,"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,Setpoints,FilterRuntimeReset_OS,kitControl:OneShot,false {ok},"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,Setpoints,AllowEconOpr,control:BooleanWritable,false {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,Setpoints,RandomStartDelay,control:NumericWritable,1.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,Setpoints,DCV_EFanMax,control:NumericWritable,100.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,Network,Schedule,control:BooleanWritable,false {ok} @ 16,"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,Network,OaTemp,control:NumericWritable,52.40 {ok} @ 10,"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,Network,HWSEnable,control:BooleanWritable,true {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,Network,TextBlock,baja:WsTextBlock,N/A,"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,Network,OSS,control:BooleanWritable,false {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,Network,SetReset,kitControl:BqlExprComponent,false,{ok}"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,Network,OprModeShare,control:EnumPoint,Cool {ok},"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,Network,OptStartStop,vykonPro:OptStartStop,N/A,"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,Monitoring,EffOcc,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,Monitoring,EffSysEnable,control:BooleanPoint,true {ok},"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,Monitoring,EffSpaceSp,control:NumericPoint,0.00 {stale},"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,Monitoring,FilterMaintenanceAlarm,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,Monitoring,EffHeatSP,control:NumericPoint,70.00 {ok},"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,Monitoring,EffCoolSP,control:NumericPoint,77.00 {ok},"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,Monitoring,FrzstatLatch,control:BooleanPoint,false {unackedAlarm},"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,EF,EFanSpdSig,control:NumericWritable,100.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,EF,EFanSts,control:BooleanPoint,false {unackedAlarm},"
"Point,BacnetNetwork,MstpTrunk1,UV_N310_EF,,,EF,EFanCmd,control:BooleanWritable,false {ok} @ def,"
"Device,BacnetNetwork,MstpTrunk1,UV_N311,1000:06,device:100006 config,,,,,"
"Point,BacnetNetwork,MstpTrunk1,UV_N311,,,Inputs,DaTemp,control:NumericPoint,74.79 {unackedAlarm} alarmInhibit,"
"Point,BacnetNetwork,MstpTrunk1,UV_N311,,,Inputs,SpaceTemp,control:NumericPoint,71.57 {unackedAlarm},"
"Point,BacnetNetwork,MstpTrunk1,UV_N311,,,Inputs,SpaceHumidity,control:NumericPoint,42.92 {ok},"
"Point,BacnetNetwork,MstpTrunk1,UV_N311,,,Inputs,SpaceCO2,control:NumericPoint,404.00 {unackedAlarm},"
"Point,BacnetNetwork,MstpTrunk1,UV_N311,,,Inputs,SupplyFanSts,control:BooleanPoint,false {unackedAlarm},"
"Point,BacnetNetwork,MstpTrunk1,UV_N311,,,Inputs,FrzStat,control:BooleanPoint,false {unackedAlarm},"
"Point,BacnetNetwork,MstpTrunk1,UV_N311,,,Inputs,CFSAlm,control:BooleanPoint,false {unackedAlarm},"
"Point,BacnetNetwork,MstpTrunk1,UV_N311,,,Inputs,GpsSts,control:BooleanPoint,true {ok},"
"Point,BacnetNetwork,MstpTrunk1,UV_N311,,,Inputs,HighAlmSp,kitControl:NumericSwitch,77.00 {ok},"
"Point,BacnetNetwork,MstpTrunk1,UV_N311,,,Inputs,Add,kitControl:Add,80.00 {ok},"
"Point,BacnetNetwork,MstpTrunk1,UV_N311,,,Inputs,Subtract,kitControl:Subtract,67.00 {ok},"
"Point,BacnetNetwork,MstpTrunk1,UV_N311,,,Inputs,SpaceTempAlmEnabOfst,control:NumericWritable,3.00 {ok} @ 10,"
"Point,BacnetNetwork,MstpTrunk1,UV_N311,,,Inputs,SpaceTempAlmDsblDb,control:NumericWritable,2.00 {ok} @ 10,"
"Point,BacnetNetwork,MstpTrunk1,UV_N311,,,Inputs,LowAlmSp,kitControl:NumericSwitch,70.00 {ok},"
"Point,BacnetNetwork,MstpTrunk1,UV_N311,,,Inputs,Not,kitControl:Not,true {ok},"
"Point,BacnetNetwork,MstpTrunk1,UV_N311,,,Inputs,DaTempHiAlmSp,control:NumericWritable,100.00 {ok} @ 10,"
"Point,BacnetNetwork,MstpTrunk1,UV_N311,,,Inputs,DaTempLoAlmSp,control:NumericWritable,45.00 {ok} @ 10,"
"Point,BacnetNetwork,MstpTrunk1,UV_N311,,,Inputs,DaTempAlmDsblDb,control:NumericWritable,3.00 {ok} @ 10,"
"Point,BacnetNetwork,MstpTrunk1,UV_N311,,,Inputs,DxCallForFan,control:BooleanPoint,true {ok},"
"Point,BacnetNetwork,MstpTrunk1,UV_N311,,,Outputs,SFLowSpdCmd,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk1,UV_N311,,,Outputs,SFMedSpdCmd,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk1,UV_N311,,,Outputs,SFHiSpdCmd,control:BooleanPoint,false {ok},"
"Point,BacnetNetwork,MstpTrunk1,UV_N311,,,Outputs,VRVEnable,control:BooleanWritable,false {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N311,,,Outputs,HWVlvSig,control:NumericWritable,0.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N311,,,Outputs,OaDmprCtrl,control:NumericWritable,29.64 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N311,,,Outputs,Or,kitControl:Or,false {ok},"
"Point,BacnetNetwork,MstpTrunk1,UV_N311,,,Overrides,Ov_SpaceTemp,control:NumericWritable,+inf {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N311,,,Overrides,Ov_FanCmd,control:EnumWritable,Auto {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N311,,,Setpoints,DaTempSP,control:NumericWritable,100.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N311,,,Setpoints,MinDaTempSP,control:NumericWritable,72.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N311,,,Setpoints,CO2LowLvlSP,control:NumericWritable,400.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N311,,,Setpoints,CO2HiLvlSP,control:NumericWritable,1000.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N311,,,Setpoints,OccClgSP,control:NumericWritable,72.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N311,,,Setpoints,UnoccClgSP,control:NumericWritable,77.00 {ok} @ def,"
"Point,BacnetNetwork,MstpTrunk1,UV_N311,,,Setpoints,OccHtgSP,control:NumericWritable,70.00 {ok} @ def,"
